supplier_name,supplier_region,supplier_rating,total_orders,avg_freight_cost,avg_delivery_delay_days
"SCMS from RDC",Belize,3,5404,6449.76,-8.28
"SCMS from RDC",Vietnam,5,5404,6449.76,-8.28
"SCMS from RDC",Senegal,4,5404,6449.76,-8.28
"SCMS from RDC",Guatemala,4,5404,6449.76,-8.28
"SCMS from RDC",Libya,4,5404,6449.76,-8.28
"SCMS from RDC",Benin,3,5404,6449.76,-8.28
"SCMS from RDC",Sudan,3,5404,6449.76,-8.28
"SCMS from RDC",Togo,5,5404,6449.76,-8.28
"SCMS from RDC",Burundi,4,5404,6449.76,-8.28
"SCMS from RDC","South Sudan",4,5404,6449.76,-8.28
"SCMS from RDC","Congo, DRC",5,5404,6449.76,-8.28
"SCMS from RDC","Dominican Republic",4,5404,6449.76,-8.28
"SCMS from RDC",Cameroon,5,5404,6449.76,-8.28
"SCMS from RDC","Sierra Leone",3,5404,6449.76,-8.28
"SCMS from RDC",Lebanon,4,5404,6449.76,-8.28
"SCMS from RDC",Angola,5,5404,6449.76,-8.28
"SCMS from RDC",Ghana,4,5404,6449.76,-8.28
"SCMS from RDC",Swaziland,5,5404,6449.76,-8.28
"SCMS from RDC",Kenya,3,5404,6449.76,-8.28
"SCMS from RDC",Pakistan,5,5404,6449.76,-8.28
"SCMS from RDC",Rwanda,4,5404,6449.76,-8.28
"SCMS from RDC",Botswana,4,5404,6449.76,-8.28
"SCMS from RDC",Haiti,5,5404,6449.76,-8.28
"SCMS from RDC",Ethiopia,3,5404,6449.76,-8.28
"SCMS from RDC",Uganda,3,5404,6449.76,-8.28
"SCMS from RDC",Namibia,3,5404,6449.76,-8.28
"SCMS from RDC",Tanzania,3,5404,6449.76,-8.28
"SCMS from RDC",Guyana,4,5404,6449.76,-8.28
"SCMS from RDC",Zimbabwe,5,5404,6449.76,-8.28
"SCMS from RDC","Côte d'Ivoire",5,5404,6449.76,-8.28
"SCMS from RDC",Nigeria,3,5404,6449.76,-8.28
"SCMS from RDC",Mozambique,5,5404,6449.76,-8.28
"SCMS from RDC",Zambia,5,5404,6449.76,-8.28
"Orgenics, Ltd",Kenya,3,1508,13043.14,0.84
"Orgenics, Ltd",Guinea,3,754,13043.14,0.84
"Orgenics, Ltd",Angola,3,754,13043.14,0.84
"Orgenics, Ltd","Sierra Leone",4,754,13043.14,0.84
"Orgenics, Ltd",Sudan,4,754,13043.14,0.84
"Orgenics, Ltd",Lesotho,3,754,13043.14,0.84
"Orgenics, Ltd",Liberia,3,754,13043.14,0.84
"Orgenics, Ltd",Haiti,3,754,13043.14,0.84
"Orgenics, Ltd",Malawi,4,754,13043.14,0.84
"Orgenics, Ltd",Sudan,3,754,13043.14,0.84
"Orgenics, Ltd",Kenya,4,754,13043.14,0.84
"Orgenics, Ltd","Dominican Republic",3,754,13043.14,0.84
"Orgenics, Ltd",Mali,4,754,13043.14,0.84
"Orgenics, Ltd",Pakistan,4,754,13043.14,0.84
"Orgenics, Ltd",Cameroon,5,754,13043.14,0.84
"Orgenics, Ltd","Congo, DRC",3,754,13043.14,0.84
"Orgenics, Ltd",Swaziland,3,754,13043.14,0.84
"Orgenics, Ltd",Burundi,3,754,13043.14,0.84
"Orgenics, Ltd","South Sudan",5,754,13043.14,0.84
"Orgenics, Ltd",Namibia,4,754,13043.14,0.84
"Orgenics, Ltd",Namibia,3,754,13043.14,0.84
"Orgenics, Ltd",Tanzania,3,754,13043.14,0.84
"Orgenics, Ltd",Benin,4,754,13043.14,0.84
"Orgenics, Ltd",Senegal,3,754,13043.14,0.84
"Orgenics, Ltd",Ethiopia,5,754,13043.14,0.84
"Orgenics, Ltd",Kyrgyzstan,4,754,13043.14,0.84
"Orgenics, Ltd",Botswana,3,754,13043.14,0.84
"Orgenics, Ltd",Uganda,3,754,13043.14,0.84
"Orgenics, Ltd","Côte d'Ivoire",5,754,13043.14,0.84
"Orgenics, Ltd",Mozambique,3,754,13043.14,0.84
"Orgenics, Ltd",Zambia,4,754,13043.14,0.84
"Orgenics, Ltd",Namibia,5,754,13043.14,0.84
"Orgenics, Ltd",Zimbabwe,5,754,13043.14,0.84
"Orgenics, Ltd",Guyana,4,754,13043.14,0.84
"Orgenics, Ltd",Nigeria,4,754,13043.14,0.84
"Orgenics, Ltd",Rwanda,5,754,13043.14,0.84
"Orgenics, Ltd",Haiti,4,754,13043.14,0.84
"S. BUYS WHOLESALER","South Africa",4,715,12.43,-28.68
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Uganda,5,694,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Nigeria,5,694,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Zimbabwe,5,694,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Zambia,4,694,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)","Côte d'Ivoire",4,694,5628.57,0.29
"Aurobindo Pharma Limited","South Sudan",4,668,7411.1,4.41
"Aurobindo Pharma Limited",Swaziland,4,668,7411.1,4.41
"Aurobindo Pharma Limited",Angola,5,668,7411.1,4.41
"Aurobindo Pharma Limited","Dominican Republic",3,668,7411.1,4.41
"Aurobindo Pharma Limited",Ghana,3,668,7411.1,4.41
"Aurobindo Pharma Limited",Cameroon,5,668,7411.1,4.41
"Aurobindo Pharma Limited",Rwanda,4,668,7411.1,4.41
"Aurobindo Pharma Limited",Mozambique,4,668,7411.1,4.41
"Aurobindo Pharma Limited","Congo, DRC",5,668,7411.1,4.41
"Aurobindo Pharma Limited",Zimbabwe,3,668,7411.1,4.41
"Aurobindo Pharma Limited","South Africa",4,668,7411.1,4.41
"Aurobindo Pharma Limited",Namibia,5,668,7411.1,4.41
"Aurobindo Pharma Limited",Guyana,4,668,7411.1,4.41
"Aurobindo Pharma Limited","Côte d'Ivoire",3,668,7411.1,4.41
"Aurobindo Pharma Limited",Uganda,4,668,7411.1,4.41
"Aurobindo Pharma Limited",Zambia,5,668,7411.1,4.41
"Aurobindo Pharma Limited",Haiti,3,668,7411.1,4.41
"Aurobindo Pharma Limited",Rwanda,3,668,7411.1,4.41
"Aurobindo Pharma Limited",Ethiopia,4,668,7411.1,4.41
"Aurobindo Pharma Limited",Tanzania,3,668,7411.1,4.41
"Aurobindo Pharma Limited",Nigeria,3,668,7411.1,4.41
"Aurobindo Pharma Limited",Vietnam,5,668,7411.1,4.41
"Trinity Biotech, Plc",Liberia,5,356,6520.14,0.08
"Trinity Biotech, Plc",Angola,4,356,6520.14,0.08
"Trinity Biotech, Plc",Lesotho,3,356,6520.14,0.08
"Trinity Biotech, Plc","Dominican Republic",3,356,6520.14,0.08
"Trinity Biotech, Plc","Sierra Leone",3,356,6520.14,0.08
"Trinity Biotech, Plc",Malawi,3,356,6520.14,0.08
"Trinity Biotech, Plc",Swaziland,4,356,6520.14,0.08
"Trinity Biotech, Plc",Sudan,5,356,6520.14,0.08
"Trinity Biotech, Plc","South Sudan",4,356,6520.14,0.08
"Trinity Biotech, Plc","Congo, DRC",5,356,6520.14,0.08
"Trinity Biotech, Plc",Ethiopia,4,356,6520.14,0.08
"Trinity Biotech, Plc",Uganda,3,356,6520.14,0.08
"Trinity Biotech, Plc",Nigeria,4,356,6520.14,0.08
"Trinity Biotech, Plc",Tanzania,5,356,6520.14,0.08
"Trinity Biotech, Plc",Kenya,5,356,6520.14,0.08
"Trinity Biotech, Plc",Rwanda,4,356,6520.14,0.08
"Trinity Biotech, Plc",Guyana,4,356,6520.14,0.08
"Trinity Biotech, Plc",Mozambique,5,356,6520.14,0.08
"Trinity Biotech, Plc",Botswana,3,356,6520.14,0.08
"Trinity Biotech, Plc",Namibia,4,356,6520.14,0.08
"Trinity Biotech, Plc",Haiti,5,356,6520.14,0.08
"Trinity Biotech, Plc",Zambia,4,356,6520.14,0.08
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)","Burkina Faso",4,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Cameroon,4,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Angola,5,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Guyana,4,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Ethiopia,4,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Ghana,3,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)","Congo, DRC",4,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Rwanda,4,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Mozambique,4,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Vietnam,3,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Mozambique,5,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Haiti,5,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Tanzania,3,347,5628.57,0.29
"ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV)",Vietnam,4,347,5628.57,0.29
"PHARMACY DIRECT","South Africa",3,326,0,0.00
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)","Dominican Republic",4,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Swaziland,5,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Uganda,4,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Cameroon,5,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Ghana,3,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Zimbabwe,3,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Namibia,5,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Uganda,5,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Ethiopia,3,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Zimbabwe,5,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Rwanda,3,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Nigeria,4,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Tanzania,3,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)","Côte d'Ivoire",4,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Benin,5,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Zambia,5,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Malawi,4,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Haiti,3,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Rwanda,5,317,9851.81,-0.62
"MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES)",Vietnam,5,317,9851.81,-0.62
"HETERO LABS LIMITED",Botswana,4,277,9534.33,-0.21
"HETERO LABS LIMITED",Haiti,3,277,9534.33,-0.21
"HETERO LABS LIMITED",Senegal,4,277,9534.33,-0.21
"HETERO LABS LIMITED","Burkina Faso",5,277,9534.33,-0.21
"HETERO LABS LIMITED",Zambia,5,277,9534.33,-0.21
"HETERO LABS LIMITED",Zimbabwe,5,277,9534.33,-0.21
"HETERO LABS LIMITED",Cameroon,3,277,9534.33,-0.21
"HETERO LABS LIMITED",Uganda,4,277,9534.33,-0.21
"HETERO LABS LIMITED",Ghana,4,277,9534.33,-0.21
"HETERO LABS LIMITED",Togo,3,277,9534.33,-0.21
"HETERO LABS LIMITED",Nigeria,4,277,9534.33,-0.21
"HETERO LABS LIMITED","South Africa",4,277,9534.33,-0.21
"HETERO LABS LIMITED",Rwanda,3,277,9534.33,-0.21
"HETERO LABS LIMITED",Namibia,5,277,9534.33,-0.21
"HETERO LABS LIMITED",Guyana,3,277,9534.33,-0.21
"HETERO LABS LIMITED",Tanzania,4,277,9534.33,-0.21
"HETERO LABS LIMITED",Haiti,4,277,9534.33,-0.21
"HETERO LABS LIMITED",Mozambique,4,277,9534.33,-0.21
"HETERO LABS LIMITED",Vietnam,5,277,9534.33,-0.21
"HETERO LABS LIMITED",Rwanda,4,277,9534.33,-0.21
"CIPLA LIMITED","South Sudan",4,175,10798.84,4.78
"CIPLA LIMITED",Zimbabwe,5,175,10798.84,4.78
"CIPLA LIMITED","Côte d'Ivoire",5,175,10798.84,4.78
"CIPLA LIMITED",Ghana,4,175,10798.84,4.78
"CIPLA LIMITED",Zambia,3,175,10798.84,4.78
"CIPLA LIMITED",Nigeria,4,175,10798.84,4.78
"CIPLA LIMITED",Tanzania,5,175,10798.84,4.78
"CIPLA LIMITED","Congo, DRC",4,175,10798.84,4.78
"CIPLA LIMITED",Cameroon,4,175,10798.84,4.78
"CIPLA LIMITED",Guyana,3,175,10798.84,4.78
"CIPLA LIMITED",Uganda,5,175,10798.84,4.78
"CIPLA LIMITED","South Africa",5,175,10798.84,4.78
"CIPLA LIMITED",Haiti,5,175,10798.84,4.78
"CIPLA LIMITED",Namibia,5,175,10798.84,4.78
"CIPLA LIMITED",Rwanda,4,175,10798.84,4.78
"CIPLA LIMITED",Vietnam,5,175,10798.84,4.78
"CIPLA LIMITED",Rwanda,5,175,10798.84,4.78
"ASPEN PHARMACARE",Uganda,5,123,1475.47,0.88
"Orasure Technologies Inc.",Zimbabwe,4,112,3848.19,0.50
"Orasure Technologies Inc.",Lesotho,4,112,3848.19,0.50
"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Burundi,5,109,6489.63,-4.12
"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Uganda,4,109,6489.63,-4.12
"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Guyana,5,109,6489.63,-4.12
"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Ethiopia,4,109,6489.63,-4.12
