supplier_name,supplier_region,supplier_rating,total_orders,avg_freight_cost,avg_delivery_delay_days
"CHEMBIO DIAGNOSTIC SYSTEMS, INC.","Côte d'Ivoire",3,109,6489.63,-4.12
"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Nigeria,4,109,6489.63,-4.12
"Standard Diagnostics, Inc.",Botswana,3,98,13182.04,0.26
"Standard Diagnostics, Inc.",Haiti,3,98,13182.04,0.26
"Standard Diagnostics, Inc.",Liberia,5,98,13182.04,0.26
"Standard Diagnostics, Inc.","Sierra Leone",3,98,13182.04,0.26
"Standard Diagnostics, Inc.",Rwanda,4,98,13182.04,0.26
"Standard Diagnostics, Inc.",Sudan,5,98,13182.04,0.26
"Standard Diagnostics, Inc.","Dominican Republic",4,98,13182.04,0.26
"Standard Diagnostics, Inc.",Kenya,3,98,13182.04,0.26
"Standard Diagnostics, Inc.",Benin,5,98,13182.04,0.26
"Standard Diagnostics, Inc.",Zimbabwe,4,98,13182.04,0.26
"Standard Diagnostics, Inc.",Zambia,4,98,13182.04,0.26
"Standard Diagnostics, Inc.","Côte d'Ivoire",3,98,13182.04,0.26
"Standard Diagnostics, Inc.",Tanzania,5,98,13182.04,0.26
"STRIDES ARCOLAB LIMITED",Haiti,3,93,11106.11,0.98
"STRIDES ARCOLAB LIMITED",Mozambique,5,93,11106.11,0.98
"STRIDES ARCOLAB LIMITED",Ghana,5,93,11106.11,0.98
"STRIDES ARCOLAB LIMITED",Cameroon,4,93,11106.11,0.98
"STRIDES ARCOLAB LIMITED","Congo, DRC",4,93,11106.11,0.98
"STRIDES ARCOLAB LIMITED",Tanzania,3,93,11106.11,0.98
"STRIDES ARCOLAB LIMITED",Zimbabwe,5,93,11106.11,0.98
"STRIDES ARCOLAB LIMITED",Ethiopia,3,93,11106.11,0.98
"STRIDES ARCOLAB LIMITED","South Africa",3,93,11106.11,0.98
"STRIDES ARCOLAB LIMITED",Uganda,3,93,11106.11,0.98
"STRIDES ARCOLAB LIMITED",Vietnam,3,93,11106.11,0.98
"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Botswana,4,70,34056.47,1.06
"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Burundi,5,70,34056.47,1.06
"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Kenya,4,70,34056.47,1.06
"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Rwanda,3,70,34056.47,1.06
"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Haiti,5,70,34056.47,1.06
"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Ethiopia,5,70,34056.47,1.06
"MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.)",Mozambique,3,68,963.43,-1.13
"MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.)",Rwanda,3,68,963.43,-1.13
"MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.)",Haiti,5,68,963.43,-1.13
"MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.)","Côte d'Ivoire",5,68,963.43,-1.13
"MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.)",Cameroon,4,68,963.43,-1.13
"MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.)",Uganda,4,68,963.43,-1.13
"MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.)",Tanzania,4,68,963.43,-1.13
"MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.)",Nigeria,5,68,963.43,-1.13
"MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.)",Zambia,5,68,963.43,-1.13
"BRISTOL-MYERS SQUIBB",Haiti,3,67,604.43,0.00
"BRISTOL-MYERS SQUIBB",Rwanda,5,67,604.43,0.00
"BRISTOL-MYERS SQUIBB",Zambia,3,67,604.43,0.00
"BRISTOL-MYERS SQUIBB",Uganda,4,67,604.43,0.00
"BRISTOL-MYERS SQUIBB",Haiti,4,67,604.43,0.00
"BRISTOL-MYERS SQUIBB",Nigeria,4,67,604.43,0.00
"BRISTOL-MYERS SQUIBB",Vietnam,3,67,604.43,0.00
"BRISTOL-MYERS SQUIBB","Côte d'Ivoire",5,67,604.43,0.00
"BRISTOL-MYERS SQUIBB",Tanzania,5,67,604.43,0.00
"BRISTOL-MYERS SQUIBB",Zimbabwe,4,67,604.43,0.00
"Orasure Technologies Inc.",Mali,3,56,3848.19,0.50
"Orasure Technologies Inc.",Mali,5,56,3848.19,0.50
"Orasure Technologies Inc.",Cameroon,4,56,3848.19,0.50
"Orasure Technologies Inc.",Botswana,5,56,3848.19,0.50
"Orasure Technologies Inc.",Haiti,5,56,3848.19,0.50
"Orasure Technologies Inc.",Nigeria,5,56,3848.19,0.50
"Orasure Technologies Inc.",Kazakhstan,4,56,3848.19,0.50
"Orasure Technologies Inc.","Côte d'Ivoire",4,56,3848.19,0.50
"Orasure Technologies Inc.",Botswana,4,56,3848.19,0.50
"Orasure Technologies Inc.",Haiti,3,56,3848.19,0.50
"BIO-RAD LABORATORIES (FRANCE)",Mozambique,5,56,6475.7,2.11
"ASPEN PHARMACARE",Mozambique,3,41,1475.47,0.88
"ASPEN PHARMACARE","South Africa",4,41,1475.47,0.88
"ASPEN PHARMACARE",Uganda,4,41,1475.47,0.88
"ASPEN PHARMACARE",Uganda,3,41,1475.47,0.88
"ASPEN PHARMACARE",Ethiopia,5,41,1475.47,0.88
"ASPEN PHARMACARE",Rwanda,3,41,1475.47,0.88
"EMCURE PHARMACEUTICALS LTD","South Africa",5,41,4339.54,1.39
"EMCURE PHARMACEUTICALS LTD",Vietnam,4,41,4339.54,1.39
"EMCURE PHARMACEUTICALS LTD","Dominican Republic",4,41,4339.54,1.39
"EMCURE PHARMACEUTICALS LTD",Rwanda,5,41,4339.54,1.39
"EMCURE PHARMACEUTICALS LTD",Uganda,3,41,4339.54,1.39
"EMCURE PHARMACEUTICALS LTD",Haiti,5,41,4339.54,1.39
"EMCURE PHARMACEUTICALS LTD",Rwanda,4,41,4339.54,1.39
"EMCURE PHARMACEUTICALS LTD",Tanzania,5,41,4339.54,1.39
"EMCURE PHARMACEUTICALS LTD",Nigeria,3,41,4339.54,1.39
"JSI R&T INSTITUTE, INC.","South Africa",3,38,0,-15.21
"MICRO LABS LIMITED",Guyana,5,35,5550,0.00
"MICRO LABS LIMITED",Uganda,3,35,5550,0.00
"MICRO LABS LIMITED","Congo, DRC",3,35,5550,0.00
"MICRO LABS LIMITED",Rwanda,3,35,5550,0.00
"MICRO LABS LIMITED",Zimbabwe,4,35,5550,0.00
"MICRO LABS LIMITED",Vietnam,5,35,5550,0.00
"MICRO LABS LIMITED",Haiti,5,35,5550,0.00
"BIO-RAD LABORATORIES (FRANCE)",Uganda,3,28,6475.7,2.11
"BIO-RAD LABORATORIES (FRANCE)",Nigeria,3,28,6475.7,2.11
"BIO-RAD LABORATORIES (FRANCE)","Côte d'Ivoire",5,28,6475.7,2.11
"Hoffmann-La Roche ltd Basel",Guatemala,5,23,3132.94,0.00
"Hoffmann-La Roche ltd Basel",Uganda,3,23,3132.94,0.00
"Hoffmann-La Roche ltd Basel",Mozambique,4,23,3132.94,0.00
"Hoffmann-La Roche ltd Basel",Nigeria,3,23,3132.94,0.00
"Hoffmann-La Roche ltd Basel","Côte d'Ivoire",5,23,3132.94,0.00
"Hoffmann-La Roche ltd Basel",Rwanda,3,23,3132.94,0.00
"Hoffmann-La Roche ltd Basel",Vietnam,5,23,3132.94,0.00
"Hoffmann-La Roche ltd Basel",Tanzania,4,23,3132.94,0.00
"Hoffmann-La Roche ltd Basel",Vietnam,3,23,3132.94,0.00
"Abbott GmbH & Co. KG",Zambia,4,21,4046.08,2.29
"Abbott GmbH & Co. KG",Guyana,4,21,4046.08,2.29
"Abbott GmbH & Co. KG",Zambia,5,21,4046.08,2.29
"Abbott GmbH & Co. KG",Mozambique,5,21,4046.08,2.29
"Abbott GmbH & Co. KG",Ethiopia,5,21,4046.08,2.29
"Abbott GmbH & Co. KG",Ethiopia,4,21,4046.08,2.29
"Abbott GmbH & Co. KG",Nigeria,3,21,4046.08,2.29
"Abbott GmbH & Co. KG",Haiti,4,21,4046.08,2.29
"Abbott GmbH & Co. KG","Côte d'Ivoire",4,21,4046.08,2.29
"GLAXOSMITHKLINE EXPORT LIMITED",Guatemala,4,20,5984.5,0.00
"GLAXOSMITHKLINE EXPORT LIMITED","South Africa",3,20,5984.5,0.00
"GLAXOSMITHKLINE EXPORT LIMITED",Mozambique,5,20,5984.5,0.00
"GLAXOSMITHKLINE EXPORT LIMITED",Tanzania,4,20,5984.5,0.00
"GLAXOSMITHKLINE EXPORT LIMITED","Côte d'Ivoire",3,20,5984.5,0.00
"LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB)",Rwanda,4,18,2451.85,0.00
"LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB)",Vietnam,3,18,2451.85,0.00
"LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB)","Côte d'Ivoire",4,18,2451.85,0.00
"LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB)",Haiti,5,18,2451.85,0.00
"LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB)",Zimbabwe,3,18,2451.85,0.00
"LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB)",Tanzania,5,18,2451.85,0.00
"IDA FOUNDATION",Haiti,4,17,6334.51,-13.53
"IDA FOUNDATION","Côte d'Ivoire",3,17,6334.51,-13.53
"IDA FOUNDATION",Nigeria,3,17,6334.51,-13.53
"JANSSEN SCIENCES IRELAND UC (FORMERLY JANSSEN R&D IRELAND)",Haiti,5,14,337.75,0.00
"Premier Medical Corporation Ltd.",Zimbabwe,4,12,7978.7,-4.00
"Premier Medical Corporation Ltd.",Botswana,5,12,7978.7,-4.00
"Premier Medical Corporation Ltd.",Kenya,4,12,7978.7,-4.00
"Premier Medical Corporation Ltd.",Haiti,5,12,7978.7,-4.00
"Premier Medical Corporation Ltd.",Rwanda,5,12,7978.7,-4.00
"REINBOLD EXPORT IMPORT",Haiti,3,12,0,-8.25
"REINBOLD EXPORT IMPORT",Haiti,4,12,0,-8.25
"REINBOLD EXPORT IMPORT",Haiti,5,12,0,-8.25
"ZEPHYR BIOMEDICALS",Guyana,5,10,202.9,0.00
"INTERNATIONAL HEALTHCARE DISTRIBUTORS",Mozambique,3,10,110.02,0.00
"INTERNATIONAL HEALTHCARE DISTRIBUTORS",Zambia,5,10,110.02,0.00
"INTERNATIONAL HEALTHCARE DISTRIBUTORS",Zimbabwe,4,10,110.02,0.00
"SUN PHARMACEUTICAL INDUSTRIES LTD (RANBAXY LABORATORIES LIMITED)",Cameroon,4,9,10340.04,0.33
"SUN PHARMACEUTICAL INDUSTRIES LTD (RANBAXY LABORATORIES LIMITED)",Uganda,5,9,10340.04,0.33
"SUN PHARMACEUTICAL INDUSTRIES LTD (RANBAXY LABORATORIES LIMITED)",Vietnam,3,9,10340.04,0.33
"AMSTELFARMA B.V.",Afghanistan,3,7,3544.29,0.00
"AMSTELFARMA B.V.","Congo, DRC",4,7,3544.29,0.00
"AMSTELFARMA B.V.",Haiti,4,7,3544.29,0.00
"JANSSEN SCIENCES IRELAND UC (FORMERLY JANSSEN R&D IRELAND)",Uganda,5,7,337.75,0.00
"JANSSEN SCIENCES IRELAND UC (FORMERLY JANSSEN R&D IRELAND)",Mozambique,5,7,337.75,0.00
"ACCOUN NIGERIA LIMITED",Nigeria,5,6,0,-41.00
"IDIS LIMITED","Dominican Republic",3,6,30,0.00
"IDIS LIMITED",Guatemala,4,6,30,0.00
"IDIS LIMITED",Guyana,5,6,30,0.00
"ZEPHYR BIOMEDICALS",Guyana,3,5,202.9,0.00
"BIOLYTICAL LABORATORIES INC.",Zimbabwe,5,5,2056.98,0.00
"BIOLYTICAL LABORATORIES INC.",Kenya,3,5,2056.98,0.00
"BIOLYTICAL LABORATORIES INC.",Zimbabwe,4,5,2056.98,0.00
"BIOLYTICAL LABORATORIES INC.",Zimbabwe,3,5,2056.98,0.00
"NOVARTIS PHARMA SERVICES AG",Nigeria,5,5,9427.72,0.00
"GILEAD SCIENCES IRELAND, INC.",Zambia,3,4,7770.86,0.00
"GILEAD SCIENCES IRELAND, INC.",Vietnam,5,4,7770.86,0.00
"ABBVIE, SRL (FORMALLY ABBOTT LABORATORIES INTERNATIONAL CO.)","Dominican Republic",3,4,166.66,0.00
"ABBVIE, SRL (FORMALLY ABBOTT LABORATORIES INTERNATIONAL CO.)","Dominican Republic",5,4,166.66,0.00
"IMRES B.V.",Afghanistan,5,4,3334.75,0.00
"IMRES B.V.","Congo, DRC",5,4,3334.75,0.00
"TURE PHARMACEUTICALS & MEDICAL SUPPLIES P.L.C.",Ethiopia,3,3,0,0.00
"MISSIONPHARMA A/S",Ethiopia,5,3,10694.9,0.00
"MISSIONPHARMA A/S",Nigeria,5,3,10694.9,0.00
"SWORDS LABORATORIES",Rwanda,4,3,831.57,0.00
"HUMAN GMBH",Cameroon,4,3,517.45,0.00
"RANBAXY Fine Chemicals LTD.","Côte d'Ivoire",5,2,819.94,0.00
"EY Laboratories",Kenya,5,2,401.8,0.00
"EY Laboratories",Nigeria,3,2,401.8,0.00
"INVERNESS MEDICAL INNOVATIONS SOUTH AFRICA (PTY) LTD",Namibia,4,2,481.67,0.00
"BUNDI INTERNATIONAL DIAGNOSTICS LTD",Nigeria,3,2,0,0.00
"INVERNESS MEDICAL INNOVATIONS HONG KONG LTD",Pakistan,3,2,20589.61,0.00
WAGENIA,"Congo, DRC",5,2,0,0.00
"ETHNOR DEL ISTMO S.A.",Haiti,4,2,120,0.00
"MSD LATIN AMERICA SERVICES, S. DE R.L. DE C.V.",Haiti,4,2,0,0.00
"B&C GROUP S.A.",Mozambique,5,2,600.29,0.00
"B&C GROUP S.A.",Uganda,3,2,600.29,0.00
"ABBOTT LABORATORIES (PUERTO RICO)",Guyana,3,1,314,0.00
"SUB-SAHARAN BIOMEDICAL P.L.C.",Ethiopia,4,1,0,0.00
"SETEMA LIMITED PLC",Ethiopia,5,1,0,0.00
"OMEGA DIAGNOSTICS LTD","Côte d'Ivoire",3,1,633.73,0.00
"PLURIPHARM S.A.",Haiti,4,1,0,0.00
"CENTRAL PHARMACEUTICAL COMPANY NO. 1",Vietnam,3,1,1401.49,-26.00
"AHN (PTY) LTD (AKA UCB (S.A.)",Botswana,5,1,0,0.00
"KAS MEDICS LIMITED",Tanzania,3,1,0,0.00
"BIO-RAD LABORATORIES PTY LTD. (SOUTH AFRICA)",Nigeria,3,1,0,0.00
"PUETRO RICO PHARMACEUTICAL, INC.",Guyana,5,1,2748.16,0.00
"ACOUNS NIGERIA LTD",Nigeria,3,1,0,0.00
"THE MEDICAL EXPORT GROUP BV",Haiti,4,1,37744.27,0.00
"ACTION MEDEOR E.V.","Congo, DRC",3,1,1731.89,0.00
"RAININ INSTRUMENT, LLC.","South Africa",4,1,0,0.00
"ACCESS BIO, INC.",Haiti,3,1,5642.36,0.00
"SYSMEX AMERICA INC",Haiti,5,1,4059.85,0.00
"MEDMIRA EAST AFRICA LTD.",Kenya,3,1,0,0.00
"ABBOTT LOGISTICS B.V.",Guatemala,4,1,0,0.00
"AUROBINDO PHARAM (SOUTH AFRICA)","South Africa",3,1,3908.56,0.00
