supplier_id,supplier_name,supplier_region,supplier_rating,contract_type
S0001,RANBAXY Fine Chemicals LTD.,Côte d'Ivoire,5,EXW
S0002,Aurobindo Pharma Limited,Vietnam,5,EXW
S0003,Abbott GmbH & Co. KG,Côte d'Ivoire,4,FCA
S0004,SUN PHARMACEUTICAL INDUSTRIES LTD (RANBAXY LABORATORIES LIMITED),Vietnam,3,EXW
S0005,Aurobindo Pharma Limited,Nigeria,3,EXW
S0006,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),Zambia,5,DDU
S0007,Aurobindo Pharma Limited,Tanzania,3,EXW
S0008,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Zambia,4,CIP
S0009,"Trinity Biotech, Plc",Zambia,4,EXW
S0010,EY Laboratories,Nigeria,3,EXW
S0011,CIPLA LIMITED,Rwanda,5,EXW
S0012,Abbott GmbH & Co. KG,Haiti,4,EXW
S0013,BRISTOL-MYERS SQUIBB,Zimbabwe,4,CIP
S0014,ACCOUN NIGERIA LIMITED,Nigeria,5,CIP
S0015,Premier Medical Corporation Ltd.,Rwanda,5,EXW
S0016,BRISTOL-MYERS SQUIBB,Tanzania,5,CIP
S0017,Abbott GmbH & Co. KG,Nigeria,3,EXW
S0018,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Nigeria,4,EXW
S0019,BRISTOL-MYERS SQUIBB,Côte d'Ivoire,5,CIP
S0020,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Vietnam,4,FCA
S0021,"Orgenics, Ltd",Haiti,4,EXW
S0022,Orasure Technologies Inc.,Haiti,3,EXW
S0023,"Standard Diagnostics, Inc.",Tanzania,5,EXW
S0024,Aurobindo Pharma Limited,Ethiopia,4,EXW
S0025,"JSI R&T INSTITUTE, INC.",South Africa,3,DDP
S0026,"GILEAD SCIENCES IRELAND, INC.",Vietnam,5,EXW
S0027,"Orgenics, Ltd",Rwanda,5,EXW
S0028,"Orgenics, Ltd",Nigeria,4,EXW
S0029,"Trinity Biotech, Plc",Haiti,5,EXW
S0030,BIO-RAD LABORATORIES (FRANCE),Côte d'Ivoire,5,EXW
S0031,"Standard Diagnostics, Inc.",Côte d'Ivoire,3,EXW
S0032,"Orgenics, Ltd",Guyana,4,EXW
S0033,TURE PHARMACEUTICALS & MEDICAL SUPPLIES P.L.C.,Ethiopia,3,DDP
S0034,"Orgenics, Ltd",Zimbabwe,5,EXW
S0035,"Orgenics, Ltd",Namibia,5,EXW
S0036,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Vietnam,5,EXW
S0037,S. BUYS WHOLESALER,South Africa,4,DDP
S0038,BRISTOL-MYERS SQUIBB,Vietnam,3,CIP
S0039,IDA FOUNDATION,Nigeria,3,EXW
S0040,ZEPHYR BIOMEDICALS,Guyana,3,CIP
S0041,"Orgenics, Ltd",Zambia,4,EXW
S0042,"Trinity Biotech, Plc",Namibia,4,EXW
S0043,IDA FOUNDATION,Côte d'Ivoire,3,EXW
S0044,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),Nigeria,5,CIP
S0045,"Trinity Biotech, Plc",Botswana,3,EXW
S0046,"Standard Diagnostics, Inc.",Zambia,4,EXW
S0047,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),Tanzania,4,CIP
S0048,"Trinity Biotech, Plc",Mozambique,5,EXW
S0049,CIPLA LIMITED,Vietnam,5,EXW
S0050,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Tanzania,3,FCA
S0051,BRISTOL-MYERS SQUIBB,Nigeria,4,CIP
S0052,BRISTOL-MYERS SQUIBB,Haiti,4,CIP
S0053,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Haiti,5,FCA
S0054,Orasure Technologies Inc.,Botswana,4,EXW
S0055,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Côte d'Ivoire,4,FCA
S0056,"Orgenics, Ltd",Kenya,3,EXW
S0057,HETERO LABS LIMITED,Rwanda,4,CIP
S0058,Orasure Technologies Inc.,Côte d'Ivoire,4,EXW
S0059,INTERNATIONAL HEALTHCARE DISTRIBUTORS,Zimbabwe,4,CIP
S0060,STRIDES ARCOLAB LIMITED,Vietnam,3,EXW
S0061,"Trinity Biotech, Plc",Guyana,4,EXW
S0062,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Mozambique,5,CIP
S0063,Abbott GmbH & Co. KG,Ethiopia,4,FCA
S0064,BIO-RAD LABORATORIES (FRANCE),Nigeria,3,EXW
S0065,Abbott GmbH & Co. KG,Ethiopia,5,EXW
S0066,ASPEN PHARMACARE,Rwanda,3,EXW
S0067,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Rwanda,5,CIP
S0068,Orasure Technologies Inc.,Kazakhstan,4,DDP
S0069,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Côte d'Ivoire,3,EXW
S0070,"Orgenics, Ltd",Mozambique,3,EXW
S0071,"Orgenics, Ltd",Côte d'Ivoire,5,EXW
S0072,"Trinity Biotech, Plc",Rwanda,4,EXW
S0073,Aurobindo Pharma Limited,Rwanda,3,CIP
S0074,ZEPHYR BIOMEDICALS,Guyana,5,EXW
S0075,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Ethiopia,4,EXW
S0076,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Ethiopia,5,EXW
S0077,BIOLYTICAL LABORATORIES INC.,Zimbabwe,3,CIP
S0078,INVERNESS MEDICAL INNOVATIONS SOUTH AFRICA (PTY) LTD,Namibia,4,EXW
S0079,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Guyana,5,EXW
S0080,Aurobindo Pharma Limited,Haiti,3,EXW
S0081,BRISTOL-MYERS SQUIBB,Uganda,4,CIP
S0082,CIPLA LIMITED,Rwanda,4,CIP
S0083,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Nigeria,5,FCA
S0084,"Trinity Biotech, Plc",Kenya,5,EXW
S0085,CIPLA LIMITED,Namibia,5,EXW
S0086,ABBOTT LABORATORIES (PUERTO RICO),Guyana,3,CIP
S0087,Aurobindo Pharma Limited,Zambia,5,EXW
S0088,BRISTOL-MYERS SQUIBB,Zambia,3,CIP
S0089,SUB-SAHARAN BIOMEDICAL P.L.C.,Ethiopia,4,CIP
S0090,"Orgenics, Ltd",Uganda,3,EXW
S0091,"Orgenics, Ltd",Botswana,3,EXW
S0092,SETEMA LIMITED PLC,Ethiopia,5,DDP
S0093,Abbott GmbH & Co. KG,Mozambique,5,FCA
S0094,"Trinity Biotech, Plc",Tanzania,5,EXW
S0095,GLAXOSMITHKLINE EXPORT LIMITED,Côte d'Ivoire,3,CIP
S0096,OMEGA DIAGNOSTICS LTD,Côte d'Ivoire,3,EXW
S0097,Aurobindo Pharma Limited,Uganda,4,EXW
S0098,Hoffmann-La Roche ltd Basel,Vietnam,3,FCA
S0099,Abbott GmbH & Co. KG,Zambia,5,EXW
S0100,"Orgenics, Ltd",Kyrgyzstan,4,DDP
S0101,REINBOLD EXPORT IMPORT,Haiti,5,DDP
S0102,BUNDI INTERNATIONAL DIAGNOSTICS LTD,Nigeria,3,DDP
S0103,"Orgenics, Ltd",Ethiopia,5,EXW
S0104,"Orgenics, Ltd",Senegal,3,EXW
S0105,MISSIONPHARMA A/S,Nigeria,5,EXW
S0106,Hoffmann-La Roche ltd Basel,Tanzania,4,FCA
S0107,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Côte d'Ivoire,4,CIP
S0108,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Vietnam,3,CIP
S0109,Aurobindo Pharma Limited,Côte d'Ivoire,3,EXW
S0110,Aurobindo Pharma Limited,Guyana,4,EXW
S0111,SUN PHARMACEUTICAL INDUSTRIES LTD (RANBAXY LABORATORIES LIMITED),Uganda,5,EXW
S0112,Abbott GmbH & Co. KG,Guyana,4,EXW
S0113,"Trinity Biotech, Plc",Nigeria,4,EXW
S0114,Orasure Technologies Inc.,Nigeria,5,EXW
S0115,"Orgenics, Ltd",Benin,4,EXW
S0116,Orasure Technologies Inc.,Lesotho,4,EXW
S0117,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Uganda,4,EXW
S0118,"Trinity Biotech, Plc",Uganda,3,EXW
S0119,Orasure Technologies Inc.,Haiti,5,CIP
S0120,GLAXOSMITHKLINE EXPORT LIMITED,Tanzania,4,CIP
S0121,IDA FOUNDATION,Haiti,4,EXW
S0122,"Trinity Biotech, Plc",Ethiopia,4,EXW
S0123,"Orgenics, Ltd",Tanzania,3,EXW
S0124,"Orgenics, Ltd",Namibia,3,DDP
S0125,Abbott GmbH & Co. KG,Zambia,4,FCA
S0126,PLURIPHARM S.A.,Haiti,4,CIP
S0127,STRIDES ARCOLAB LIMITED,Uganda,3,EXW
S0128,INTERNATIONAL HEALTHCARE DISTRIBUTORS,Zambia,5,CIP
S0129,"GILEAD SCIENCES IRELAND, INC.",Zambia,3,EXW
S0130,INTERNATIONAL HEALTHCARE DISTRIBUTORS,Mozambique,3,CIP
S0131,BRISTOL-MYERS SQUIBB,Rwanda,5,CIP
S0132,ZEPHYR BIOMEDICALS,Guyana,5,CIF
S0133,ASPEN PHARMACARE,Ethiopia,5,EXW
S0134,Orasure Technologies Inc.,Lesotho,4,DDP
S0135,CENTRAL PHARMACEUTICAL COMPANY NO. 1,Vietnam,3,DDU
S0136,"Standard Diagnostics, Inc.",Zimbabwe,4,EXW
S0137,"Orgenics, Ltd",Namibia,4,CIP
S0138,Hoffmann-La Roche ltd Basel,Vietnam,5,EXW
S0139,ACCOUN NIGERIA LIMITED,Nigeria,5,DDU
S0140,ASPEN PHARMACARE,Uganda,3,EXW
S0141,Orasure Technologies Inc.,Zimbabwe,4,CIP
S0142,Orasure Technologies Inc.,Botswana,5,CIF
S0143,"Standard Diagnostics, Inc.",Benin,5,EXW
S0144,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Haiti,3,EXW
S0145,"Standard Diagnostics, Inc.",Kenya,3,EXW
S0146,Aurobindo Pharma Limited,Namibia,5,EXW
S0147,Orasure Technologies Inc.,Zimbabwe,4,EXW
S0148,MISSIONPHARMA A/S,Ethiopia,5,EXW
S0149,AHN (PTY) LTD (AKA UCB (S.A.),Botswana,5,DDP
S0150,KAS MEDICS LIMITED,Tanzania,3,DDP
S0151,SCMS from RDC,Zambia,5,N/A - From RDC
S0152,SCMS from RDC,Mozambique,5,N/A - From RDC
S0153,SCMS from RDC,Nigeria,3,N/A - From RDC
S0154,SCMS from RDC,Côte d'Ivoire,5,N/A - From RDC
S0155,SCMS from RDC,Zimbabwe,5,N/A - From RDC
S0156,SCMS from RDC,Guyana,4,N/A - From RDC
S0157,SCMS from RDC,Tanzania,3,N/A - From RDC
S0158,SCMS from RDC,Namibia,3,N/A - From RDC
S0159,SCMS from RDC,Uganda,3,N/A - From RDC
S0160,SCMS from RDC,Ethiopia,3,N/A - From RDC
S0161,SCMS from RDC,Haiti,5,N/A - From RDC
S0162,SCMS from RDC,Botswana,4,N/A - From RDC
S0163,SCMS from RDC,Rwanda,4,N/A - From RDC
S0164,SCMS from RDC,Pakistan,5,N/A - From RDC
S0165,SCMS from RDC,Kenya,3,N/A - From RDC
S0166,SCMS from RDC,Swaziland,5,N/A - From RDC
S0167,SCMS from RDC,Ghana,4,N/A - From RDC
S0168,SCMS from RDC,Angola,5,N/A - From RDC
S0169,SCMS from RDC,Lebanon,4,N/A - From RDC
S0170,SCMS from RDC,Sierra Leone,3,N/A - From RDC
S0171,SCMS from RDC,Cameroon,5,N/A - From RDC
S0172,CIPLA LIMITED,Haiti,5,EXW
S0173,"Orgenics, Ltd",South Sudan,5,EXW
S0174,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Mozambique,4,FCA
S0175,"Orgenics, Ltd",Burundi,3,EXW
S0176,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",Burundi,5,EXW
S0177,Premier Medical Corporation Ltd.,Haiti,5,EXW
S0178,HETERO LABS LIMITED,Vietnam,5,EXW
S0179,Aurobindo Pharma Limited,South Africa,4,DDP
S0180,PHARMACY DIRECT,South Africa,3,DDP
S0181,"ABBVIE, SRL (FORMALLY ABBOTT LABORATORIES INTERNATIONAL CO.)",Dominican Republic,5,DDP
S0182,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Malawi,4,EXW
S0183,"Trinity Biotech, Plc","Congo, DRC",5,EXW
S0184,"Trinity Biotech, Plc",South Sudan,4,EXW
S0185,"Orgenics, Ltd",Swaziland,3,EXW
S0186,ASPEN PHARMACARE,Uganda,4,DDP
S0187,"Orgenics, Ltd","Congo, DRC",3,EXW
S0188,"Standard Diagnostics, Inc.",Dominican Republic,4,EXW
S0189,HETERO LABS LIMITED,Mozambique,4,EXW
S0190,EMCURE PHARMACEUTICALS LTD,Nigeria,3,EXW
S0191,Aurobindo Pharma Limited,Zimbabwe,3,EXW
S0192,Aurobindo Pharma Limited,"Congo, DRC",5,EXW
S0193,MICRO LABS LIMITED,Haiti,5,EXW
S0194,ASPEN PHARMACARE,Uganda,5,CIP
S0195,"Orgenics, Ltd",Cameroon,5,EXW
S0196,Orasure Technologies Inc.,Cameroon,4,EXW
S0197,CIPLA LIMITED,South Africa,5,DDP
S0198,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Zambia,5,EXW
S0199,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Haiti,5,EXW
S0200,MICRO LABS LIMITED,Vietnam,5,EXW
S0201,HETERO LABS LIMITED,Haiti,4,EXW
S0202,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Benin,5,EXW
S0203,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Côte d'Ivoire,4,EXW
S0204,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Rwanda,4,FCA
S0205,Aurobindo Pharma Limited,Mozambique,4,EXW
S0206,CIPLA LIMITED,Uganda,5,EXW
S0207,HETERO LABS LIMITED,Tanzania,4,EXW
S0208,STRIDES ARCOLAB LIMITED,South Africa,3,DDP
