supplier_id,supplier_name,supplier_region,supplier_rating,contract_type
S0209,NOVARTIS PHARMA SERVICES AG,Nigeria,5,EXW
S0210,Hoffmann-La Roche ltd Basel,Rwanda,3,FCA
S0211,ASPEN PHARMACARE,South Africa,4,DDP
S0212,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Zambia,4,FCA
S0213,Aurobindo Pharma Limited,Rwanda,4,EXW
S0214,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Rwanda,3,EXW
S0215,"Orgenics, Ltd",Pakistan,4,EXW
S0216,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Congo, DRC",4,FCA
S0217,SWORDS LABORATORIES,Rwanda,4,FCA
S0218,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Tanzania,3,EXW
S0219,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),Uganda,4,CIP
S0220,IDIS LIMITED,Guyana,5,DDU
S0221,"Trinity Biotech, Plc",Sudan,5,EXW
S0222,"Orgenics, Ltd",Mali,4,EXW
S0223,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Nigeria,4,EXW
S0224,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),Cameroon,4,CIP
S0225,Aurobindo Pharma Limited,Cameroon,5,EXW
S0226,STRIDES ARCOLAB LIMITED,Ethiopia,3,EXW
S0227,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Rwanda,3,EXW
S0228,AMSTELFARMA B.V.,Haiti,4,EXW
S0229,LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB),Tanzania,5,FCA
S0230,"Orgenics, Ltd",Dominican Republic,3,EXW
S0231,"Orgenics, Ltd",Kenya,4,FCA
S0232,Hoffmann-La Roche ltd Basel,Côte d'Ivoire,5,FCA
S0233,REINBOLD EXPORT IMPORT,Haiti,4,DDU
S0234,Orasure Technologies Inc.,Mali,5,EXW
S0235,HETERO LABS LIMITED,Guyana,3,EXW
S0236,"Orgenics, Ltd",Sudan,3,EXW
S0237,HETERO LABS LIMITED,Namibia,5,EXW
S0238,STRIDES ARCOLAB LIMITED,Zimbabwe,5,EXW
S0239,STRIDES ARCOLAB LIMITED,Tanzania,3,EXW
S0240,Aurobindo Pharma Limited,Ghana,3,EXW
S0241,IDIS LIMITED,Guatemala,4,DDU
S0242,EMCURE PHARMACEUTICALS LTD,Tanzania,5,EXW
S0243,GLAXOSMITHKLINE EXPORT LIMITED,Mozambique,5,CIP
S0244,CIPLA LIMITED,Guyana,3,EXW
S0245,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Zimbabwe,5,EXW
S0246,GLAXOSMITHKLINE EXPORT LIMITED,South Africa,3,DDP
S0247,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Uganda,5,FCA
S0248,HETERO LABS LIMITED,Rwanda,3,EXW
S0249,"Trinity Biotech, Plc",Swaziland,4,EXW
S0250,Hoffmann-La Roche ltd Basel,Nigeria,3,FCA
S0251,EMCURE PHARMACEUTICALS LTD,Rwanda,4,EXW
S0252,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Ghana,3,FCA
S0253,JANSSEN SCIENCES IRELAND UC (FORMERLY JANSSEN R&D IRELAND),Mozambique,5,CIP
S0254,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Zimbabwe,5,FCA
S0255,CIPLA LIMITED,Cameroon,4,EXW
S0256,Hoffmann-La Roche ltd Basel,Mozambique,4,FCA
S0257,Premier Medical Corporation Ltd.,Kenya,4,EXW
S0258,INVERNESS MEDICAL INNOVATIONS HONG KONG LTD,Pakistan,3,EXW
S0259,WAGENIA,"Congo, DRC",5,DDP
S0260,BIO-RAD LABORATORIES PTY LTD. (SOUTH AFRICA),Nigeria,3,CIP
S0261,CIPLA LIMITED,"Congo, DRC",4,EXW
S0262,ETHNOR DEL ISTMO S.A.,Haiti,4,CIP
S0263,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Nigeria,5,EXW
S0264,STRIDES ARCOLAB LIMITED,"Congo, DRC",4,EXW
S0265,"PUETRO RICO PHARMACEUTICAL, INC.",Guyana,5,EXW
S0266,HETERO LABS LIMITED,South Africa,4,DDP
S0267,CIPLA LIMITED,Tanzania,5,EXW
S0268,"Trinity Biotech, Plc",Malawi,3,EXW
S0269,BRISTOL-MYERS SQUIBB,Haiti,3,FCA
S0270,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Zimbabwe,5,EXW
S0271,BIOLYTICAL LABORATORIES INC.,Zimbabwe,4,CIF
S0272,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),Côte d'Ivoire,5,CIP
S0273,"ABBVIE, SRL (FORMALLY ABBOTT LABORATORIES INTERNATIONAL CO.)",Dominican Republic,3,EXW
S0274,EY Laboratories,Kenya,5,CIP
S0275,"MSD LATIN AMERICA SERVICES, S. DE R.L. DE C.V.",Haiti,4,CIP
S0276,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Ethiopia,4,FCA
S0277,AMSTELFARMA B.V.,"Congo, DRC",4,EXW
S0278,ASPEN PHARMACARE,Uganda,5,DAP
S0279,HETERO LABS LIMITED,Nigeria,4,EXW
S0280,HETERO LABS LIMITED,Togo,3,EXW
S0281,CIPLA LIMITED,Nigeria,4,EXW
S0282,MICRO LABS LIMITED,Zimbabwe,4,EXW
S0283,"Orgenics, Ltd",Malawi,4,EXW
S0284,STRIDES ARCOLAB LIMITED,Cameroon,4,EXW
S0285,"Standard Diagnostics, Inc.",Sudan,5,EXW
S0286,HETERO LABS LIMITED,Ghana,4,EXW
S0287,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Guyana,4,FCA
S0288,"Orgenics, Ltd",Kenya,3,CIP
S0289,BIO-RAD LABORATORIES (FRANCE),Uganda,3,EXW
S0290,EMCURE PHARMACEUTICALS LTD,Haiti,5,EXW
S0291,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Ethiopia,3,EXW
S0292,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Angola,5,FCA
S0293,JANSSEN SCIENCES IRELAND UC (FORMERLY JANSSEN R&D IRELAND),Haiti,5,EXW
S0294,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Cameroon,4,FCA
S0295,ACOUNS NIGERIA LTD,Nigeria,3,DDP
S0296,"Orgenics, Ltd",Haiti,3,FCA
S0297,CIPLA LIMITED,Zambia,3,EXW
S0298,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Uganda,5,EXW
S0299,EMCURE PHARMACEUTICALS LTD,Uganda,3,EXW
S0300,AMSTELFARMA B.V.,Afghanistan,3,EXW
S0301,Aurobindo Pharma Limited,Dominican Republic,3,EXW
S0302,HETERO LABS LIMITED,Uganda,4,EXW
S0303,MICRO LABS LIMITED,Rwanda,3,EXW
S0304,STRIDES ARCOLAB LIMITED,Ghana,5,EXW
S0305,"Standard Diagnostics, Inc.",Rwanda,4,EXW
S0306,HETERO LABS LIMITED,Cameroon,3,EXW
S0307,LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB),Zimbabwe,3,FCA
S0308,IMRES B.V.,"Congo, DRC",5,EXW
S0309,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Namibia,5,EXW
S0310,EMCURE PHARMACEUTICALS LTD,Rwanda,5,CIP
S0311,GLAXOSMITHKLINE EXPORT LIMITED,Guatemala,4,EXW
S0312,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Zimbabwe,3,CIP
S0313,HETERO LABS LIMITED,Zimbabwe,5,EXW
S0314,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),Haiti,5,CIP
S0315,REINBOLD EXPORT IMPORT,Haiti,3,DAP
S0316,LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB),Haiti,5,FCA
S0317,JANSSEN SCIENCES IRELAND UC (FORMERLY JANSSEN R&D IRELAND),Uganda,5,CIP
S0318,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Ghana,3,EXW
S0319,Orasure Technologies Inc.,Mali,3,CIP
S0320,LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB),Côte d'Ivoire,4,FCA
S0321,"Orgenics, Ltd",Liberia,3,EXW
S0322,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Cameroon,5,EXW
S0323,HETERO LABS LIMITED,Zambia,5,EXW
S0324,THE MEDICAL EXPORT GROUP BV,Haiti,4,EXW
S0325,ACTION MEDEOR E.V.,"Congo, DRC",3,EXW
S0326,IMRES B.V.,Afghanistan,5,EXW
S0327,CIPLA LIMITED,Ghana,4,EXW
S0328,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Kenya,4,EXW
S0329,HETERO LABS LIMITED,Burkina Faso,5,EXW
S0330,"Orgenics, Ltd",Lesotho,3,EXW
S0331,Hoffmann-La Roche ltd Basel,Uganda,3,FCA
S0332,EMCURE PHARMACEUTICALS LTD,Dominican Republic,4,EXW
S0333,"RAININ INSTRUMENT, LLC.",South Africa,4,DDP
S0334,BIOLYTICAL LABORATORIES INC.,Kenya,3,CIP
S0335,"Standard Diagnostics, Inc.",Sierra Leone,3,EXW
S0336,MICRO LABS LIMITED,"Congo, DRC",3,EXW
S0337,"Trinity Biotech, Plc",Sierra Leone,3,EXW
S0338,STRIDES ARCOLAB LIMITED,Mozambique,5,EXW
S0339,EMCURE PHARMACEUTICALS LTD,Vietnam,4,EXW
S0340,Aurobindo Pharma Limited,Angola,5,EXW
S0341,"Orgenics, Ltd",Sudan,4,FCA
S0342,Aurobindo Pharma Limited,Swaziland,4,EXW
S0343,CIPLA LIMITED,Côte d'Ivoire,5,EXW
S0344,Aurobindo Pharma Limited,South Sudan,4,EXW
S0345,MICRO LABS LIMITED,Uganda,3,EXW
S0346,STRIDES ARCOLAB LIMITED,Haiti,3,EXW
S0347,HETERO LABS LIMITED,Senegal,4,EXW
S0348,"ACCESS BIO, INC.",Haiti,3,EXW
S0349,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),Rwanda,3,CIP
S0350,"Trinity Biotech, Plc",Dominican Republic,3,EXW
S0351,"Standard Diagnostics, Inc.",Liberia,5,EXW
S0352,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Uganda,5,EXW
S0353,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Burundi,5,EXW
S0354,"Trinity Biotech, Plc",Lesotho,3,EXW
S0355,LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB),Vietnam,3,FCA
S0356,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Uganda,4,CIP
S0357,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),Mozambique,3,CIP
S0358,CIPLA LIMITED,Zimbabwe,5,EXW
S0359,MICRO LABS LIMITED,Guyana,5,EXW
S0360,HETERO LABS LIMITED,Haiti,3,CIP
S0361,HUMAN GMBH,Cameroon,4,EXW
S0362,EMCURE PHARMACEUTICALS LTD,South Africa,5,DDP
S0363,"Trinity Biotech, Plc",Angola,4,EXW
S0364,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Swaziland,5,EXW
S0365,IDIS LIMITED,Dominican Republic,3,DDU
S0366,"Orgenics, Ltd",Sierra Leone,4,EXW
S0367,Premier Medical Corporation Ltd.,Botswana,5,EXW
S0368,HETERO LABS LIMITED,Botswana,4,EXW
S0369,ASPEN PHARMACARE,Mozambique,3,CIP
S0370,B&C GROUP S.A.,Uganda,3,EXW
S0371,"Orgenics, Ltd",Angola,3,EXW
S0372,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),Dominican Republic,4,EXW
S0373,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)",Botswana,4,EXW
S0374,B&C GROUP S.A.,Mozambique,5,EXW
S0375,"Orgenics, Ltd",Guinea,3,EXW
S0376,Hoffmann-La Roche ltd Basel,Guatemala,5,FCA
S0377,"Trinity Biotech, Plc",Liberia,5,EXW
S0378,LAWRENCE LABORATORIES (SUBSIDIARY OF BRISTOL MYERS SQUIBB),Rwanda,4,FCA
S0379,Premier Medical Corporation Ltd.,Zimbabwe,4,EXW
S0380,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),Burkina Faso,4,FCA
S0381,JANSSEN SCIENCES IRELAND UC (FORMERLY JANSSEN R&D IRELAND),Haiti,5,FCA
S0382,BIO-RAD LABORATORIES (FRANCE),Mozambique,5,EXW
S0383,BIOLYTICAL LABORATORIES INC.,Zimbabwe,5,EXW
S0384,SUN PHARMACEUTICAL INDUSTRIES LTD (RANBAXY LABORATORIES LIMITED),Cameroon,4,EXW
S0385,"Standard Diagnostics, Inc.",Haiti,3,EXW
S0386,CIPLA LIMITED,South Sudan,4,EXW
S0387,ASPEN PHARMACARE,Uganda,5,DDU
S0388,"Standard Diagnostics, Inc.",Botswana,3,EXW
S0389,SYSMEX AMERICA INC,Haiti,5,FCA
S0390,MEDMIRA EAST AFRICA LTD.,Kenya,3,DAP
S0391,BIO-RAD LABORATORIES (FRANCE),Mozambique,5,FCA
S0392,ABBOTT LOGISTICS B.V.,Guatemala,4,CIP
S0393,AUROBINDO PHARAM (SOUTH AFRICA),South Africa,3,DDP
S0394,SCMS from RDC,Dominican Republic,4,N/A - From RDC
S0395,SCMS from RDC,"Congo, DRC",5,N/A - From RDC
S0396,SCMS from RDC,South Sudan,4,N/A - From RDC
S0397,SCMS from RDC,Burundi,4,N/A - From RDC
S0398,SCMS from RDC,Togo,5,N/A - From RDC
S0399,SCMS from RDC,Sudan,3,N/A - From RDC
S0400,SCMS from RDC,Benin,3,N/A - From RDC
S0401,SCMS from RDC,Libya,4,N/A - From RDC
S0402,SCMS from RDC,Guatemala,4,N/A - From RDC
S0403,SCMS from RDC,Senegal,4,N/A - From RDC
S0404,SCMS from RDC,Vietnam,5,N/A - From RDC
S0405,SCMS from RDC,Belize,3,N/A - From RDC
